subword,entropy
početku,2.6501616712666216
nebo,0.2637883939907659
##mlja,1.5258163281949524
tam,0.6663731752160781
##dano,4.927706043204405
diz,3.950447088571643
##dom,0.9418242024708436
##lost,0.5515487855727806
dobra,0.4438491338140515
rast,0.5062321742482075
##avi,1.0840588197410603
več,1.0109192914275913
ju,0.5963678167361626
##tro,0.1581308898474128
prvi,0.9852281360342516
Potom,0.7365379767797517
svo,3.6556390622295662
##red,0.7642045065086203
vode,0.4467163227181154
vodu,0.3327539974241658
drugi,0.9725326203165074
saber,2.626619639537755
voda,0.9493309228249652
jedno,1.1352523207406078
mesto,0.7056605296755848
suv,1.4512927769126736
zbor,0.5770911282408745
mora,0.34702594122651104
dobro,0.9978527766088782
Op,1.1642120811622836
##et,1.0715527785087262
sebe,1.7123917447200103
bil,0.7649388889110604
nosi,0.5184577415646647
seme,0.33768102586246235
rad,0.45459405300424033
vrsta,3.890319531114783
kome,0.3439814661853937
njegovo,0.6294401683787196
njegovim,0.8366407419411673
treći,1.2140874436996407
##bes,0.7406876494982435
##nima,1.1101205861099586
oba,0.8731759421091279
##sja,1.798984648502742
##vaju,1.6765769155342058
velika,0.3584719076477212
veće,1.050050782796322
##vlja,0.7816934992193961
manje,1.7691241229740633
##vez,2.5969648778856906
##tvrti,3.1344072890186028
vodi,0.5511456187830917
žive,0.502390327108801
pt,1.7548812880214886
##ice,0.9948441789816543
let,0.6685899781420768
iznad,1.5992880749151006
##ki,0.3969835934643742
velike,1.5940892373702398
##ila,0.8164778126686975
##agos,0.4080972182302313
##lov,0.8178441132541101
Rad,3.3358436658653825
##žit,1.028375415299169
##unit,0.7233037359929512
mori,2.984234164652489
sit,0.3885271480350114
život,0.6198487030298814
##inje,1.0716546194155416
##veri,0.5728845809775568
##mal,0.7833212339717152
##jske,0.2585676792163802
njen,0.5030598407891078
##imo,1.8469532339033827
##čju,0.6070611495704006
smo,0.21658323102930915
riba,4.700850948134792
mor,2.023923000807757
##skih,0.9447260682297244
##ica,0.7572737825943411
##kih,2.426837651924606
cele,2.984234164652489
svih,0.2609562969978973
##inja,2.383087453520113
##žje,3.172293192223802
##ško,0.5554467623545634
##sko,0.577796167974314
vlada,0.9240188690138057
##jom,0.35769176650657974
##dite,0.6544910998224863
E,0.2774444441483047
dao,0.5891320379963764
##veta,0.7713810080616729
nose,1.7160995345482042
hra,1.1569849680465416
##jskim,1.5933784031212548
##kim,0.4412636717568551
čemu,0.3892543669360735
##iva,0.6460160779661243
##gleda,0.33654087900644364
veoma,0.7186281606715932
šesti,0.31134554950705223
Tako,0.9798687566511527
vojska,1.2880622918782403
njihova,0.24478086990662404
sed,0.7032135745365031
dela,0.45636822121963605
##čin,1.7918917551590339
taj,0.5759731515971288
To,0.9927744539878084
##jk,0.13866506541220006
pol,1.3877781120585053
##jsku,0.8288391249963017
##iza,3.2555837024908123
nata,0.2482879423990993
##pa,0.4661237436888276
##ha,1.050407962450864
##jskog,1.3366452869648
dun,2.2998963911678914
nos,4.451549606550115
nasa,0.31795962754359075
Ed,1.1940507166638887
istoku,3.078134762825796
names,1.0207973341507925
##kak,1.704732646555321
života,0.845963525413207
##rta,2.473774681238791
znan,0.607502990546886
##ema,4.134183719779189
oda,0.2610323283223841
##nde,1.1491268435929378
del,0.713539003987193
četiri,0.3633811263494622
reke,0.27194073285321085
Jedno,3.3361152103368297
Fi,1.0
teče,2.484138109881547
##ske,0.8056873292947728
##lata,1.1558073366649269
zlato,0.549847430158171
vrlo,0.9915297374065567
##ela,0.5533265210557687
drag,0.45100334753045246
drugoj,2.5039715646755227
tre,0.768257384143817
Hi,2.140384742631558
##el,0.34432882379815727
asi,2.3756206125137447
##rskoj,3.1043356903553554
##fra,0.3687930638247449
##ev,1.7140152273514355
##rtu,1.0951358343849427
ede,0.9521285806027576
##ms,1.3074003292179852
##uva,0.5188206476120951
##preti,0.2763131833693453
Jedi,2.3535546516250654
slo,0.9175966502465785
##bod,1.1390967866548054
ok,0.3536358525726084
##usi,2.4282129458410013
Nije,0.668391133207691
druga,1.9526882257723686
Adam,0.4851274263835436
##zov,1.4296769092402857
##in,1.2352231645829805
joj,1.4727895375367561
##ede,2.438969568617749
živi,0.6237493546677522
##čet,0.5211145054298014
##koj,0.8394024127274972
##ici,0.9304420396323595
##jskoj,1.0086690921557977
drug,0.7859619580167789
##rd,2.272643346614004
san,0.37203491530029054
##bro,0.6584078718058741
pop,1.085968458999727
##uni,0.35706516388171694
mes,0.41119155984462374
##bra,0.664891389054248
Sada,2.3264830966220837
et,0.7648430002483914
##jih,2.468246867497461
kosti,0.9729462502196067
telo,0.4542734081165544
tela,0.44596265026233634
##več,1.4633880801516936
##eta,0.49606900421710837
Zato,1.4206052051314213
oca,0.8618093279565758
mater,0.8729091413530555
##pi,0.7098733746091761
##voje,0.604966018166392
goli,2.75
žena,0.9374561707820049
##ota,2.4963323049920505
zm,0.6464751640860525
luka,0.8759529668452605
mimo,0.8575892210853441
isti,0.5022565158238881
jede,0.25850108795793947
##iji,0.3642135664119335
Mi,0.5621617799370803
jedem,1.3384114024280152
Samo,2.340961913040764
dira,4.55157055637091
##rete,2.67975315684878
##reti,2.226556205248719
bog,1.5034914617743247
doba,1.2874472937075738
##ina,0.5133945739684967
##ab,0.31014292483845035
dad,1.3764043901789889
##žu,0.32947351982714834
##kovo,0.5701639445971494
sebi,0.19018817377627315
id,0.3713822458039589
##pred,1.0428499153855644
vik,0.4902253426695533
Č,0.669261726873398
##uh,1.008761845332263
##ših,0.3569529642750012
##bran,1.2408696462989965
Ž,0.39779422275823784
##ena,1.179111909960141
##žio,0.642702365040228
Z,0.6294120163720939
##vari,0.9306528405802765
##bu,0.6803864168839666
vu,0.3385692555498978
veka,0.860502540459668
##ćem,0.6251959854296067
##pri,0.9035033897248959
##jat,1.0474978340860768
##stvo,0.7463448152715247
žene,0.63754465411534
##lav,1.4679747469542108
##jati,0.22920866607651305
##jeda,3.582712627006788
mnoge,1.7256223307353524
##dati,0.9078493534219919
zat,0.9585703270876614
##rud,2.4672993302615005
##kama,0.16966986305260498
vol,1.598459546817891
##oja,0.519379626194397
##šću,0.4796964214221906
Pa,0.28687289290132434
onda,0.24936944990129
##to,1.3408292569600229
##šao,0.48999756482881324
nje,1.2764109026487234
##niti,0.8879220560099411
T,0.9915964368472494
##rn,1.871602261409798
kor,0.6391814698822305
##ov,1.0
jest,0.9983069706781869
##jsko,1.121922457556297
Sa,0.5536272083031483
##noj,1.4858709046433327
##em,0.5309257708419565
lica,1.3318585635633373
##šće,0.9324163045163825
hl,0.6039757614988119
##eb,1.298697081581075
zato,0.34238507860732975
mati,2.502530770219765
hal,0.741413644510431
obu,1.1513092798468878
Et,1.0454473267213031
sada,0.12192173335845516
pr,0.622115289242083
##bere,2.240148534144164
##gna,1.160624657490612
##rto,4.134183719779189
##mski,2.4309470267914777
her,3.150700090503141
##uv,2.2981827212248063
pla,0.4973265603337097
##meni,0.8748738038222715
##čem,0.6699689282694551
tamo,2.409691702052222
amo,2.0470213647342734
toga,0.8624998419784651
Ka,0.5144900175251388
##jina,0.6824971405594512
Do,0.7314143946199423
##bih,2.0264380265816198
brata,0.17859944471028885
njegovog,0.29221509381209276
Ave,1.344581579010722
##lj,0.7220239720967203
pasti,0.45109674124604127
rata,1.7281147792863896
posle,0.8256265261578954
nekog,0.4377599132526549
vremena,0.4708548608040405
dog,0.5840163734878696
##odi,0.8075591046061783
